         4	2023-05-11 18:28:26	A2NC192960191	1	2	0
         2	2023-05-11 18:32:54	A2NC192960191	1	1	0
         2	2023-05-12 09:58:48	A2NC192960191	0	1	0
         4	2023-05-12 09:59:51	A2NC192960191	0	2	0
         2	2023-05-12 14:03:04	A2NC192960191	1	1	0
         2	2023-05-12 15:04:34	A2NC192960191	0	1	0
         4	2023-05-12 17:49:18	A2NC192960191	1	2	0
         2	2023-05-12 18:29:09	A2NC192960191	1	1	0
         2	2023-05-15 09:55:05	A2NC192960191	0	1	0
         4	2023-05-15 10:03:15	A2NC192960191	0	2	0
         2	2023-05-15 13:59:49	A2NC192960191	1	1	0
         2	2023-05-15 15:01:46	A2NC192960191	0	1	0
         2	2023-05-15 18:26:11	A2NC192960191	1	1	0
         4	2023-05-15 18:27:04	A2NC192960191	1	2	0
         2	2023-05-16 09:58:48	A2NC192960191	0	1	0
         2	2023-05-16 13:39:02	A2NC192960191	1	1	0
         2	2023-05-16 14:52:34	A2NC192960191	0	1	0
         2	2023-05-16 18:29:59	A2NC192960191	1	1	0
         4	2023-05-17 09:59:20	A2NC192960191	0	2	0
         2	2023-05-17 10:00:48	A2NC192960191	0	1	0
         2	2023-05-17 15:01:43	A2NC192960191	1	1	0
         2	2023-05-17 16:05:02	A2NC192960191	0	1	0
         4	2023-05-17 18:03:42	A2NC192960191	1	2	0
         2	2023-05-17 18:29:31	A2NC192960191	1	1	0
         2	2023-05-18 09:54:16	A2NC192960191	0	1	0
         4	2023-05-18 10:08:12	A2NC192960191	0	2	0
         2	2023-05-18 14:34:09	A2NC192960191	1	1	0
         2	2023-05-18 14:45:48	A2NC192960191	0	1	0
         2	2023-05-18 17:01:23	A2NC192960191	1	1	0
         4	2023-05-18 17:38:58	A2NC192960191	1	2	0
         4	2023-05-19 09:55:25	A2NC192960191	0	2	0
         2	2023-05-19 09:58:23	A2NC192960191	0	1	0
         2	2023-05-19 10:30:36	A2NC192960191	1	1	0
         2	2023-05-19 11:38:10	A2NC192960191	0	1	0
         4	2023-05-19 18:23:18	A2NC192960191	1	2	0
         2	2023-05-19 18:32:36	A2NC192960191	1	1	0
         2	2023-05-22 09:59:42	A2NC192960191	0	1	0
         4	2023-05-22 10:00:07	A2NC192960191	0	2	0
         2	2023-05-22 13:58:13	A2NC192960191	1	1	0
         2	2023-05-22 15:00:05	A2NC192960191	0	2	0
         3	2023-05-22 15:01:07	A2NC192960191	0	2	0
         3	2023-05-22 17:52:21	A2NC192960191	1	2	0
         4	2023-05-22 18:27:52	A2NC192960191	1	2	0
         2	2023-05-22 18:34:05	A2NC192960191	1	1	0
         1	2023-05-22 18:36:57	A2NC192960191	0	1	0
         1	2023-05-22 18:38:53	A2NC192960191	1	0	0
         6	2023-05-23 09:55:50	A2NC192960191	0	2	0
         2	2023-05-23 09:58:06	A2NC192960191	0	2	0
         4	2023-05-23 09:59:59	A2NC192960191	0	2	0
         2	2023-05-23 13:58:50	A2NC192960191	1	2	0
         3	2023-05-23 14:53:59	A2NC192960191	0	2	0
         2	2023-05-23 14:59:00	A2NC192960191	0	2	0
         2	2023-05-23 17:38:43	A2NC192960191	1	2	0
         3	2023-05-23 18:08:31	A2NC192960191	1	2	0
         4	2023-05-23 18:28:57	A2NC192960191	1	2	0
         6	2023-05-23 18:50:15	A2NC192960191	1	2	0
         6	2023-05-24 09:55:14	A2NC192960191	0	2	0
         4	2023-05-24 09:57:26	A2NC192960191	0	2	0
         2	2023-05-24 09:58:03	A2NC192960191	0	2	0
         6	2023-05-24 14:03:00	A2NC192960191	1	2	0
         2	2023-05-24 14:04:12	A2NC192960191	1	1	0
         6	2023-05-24 15:00:09	A2NC192960191	0	2	0
         6	2023-05-24 18:31:01	A2NC192960191	1	2	0
         4	2023-05-25 09:55:38	A2NC192960191	0	2	0
         6	2023-05-25 09:56:30	A2NC192960191	0	2	0
         2	2023-05-25 10:01:02	A2NC192960191	0	2	0
         2	2023-05-25 11:04:22	A2NC192960191	1	2	0
         4	2023-05-25 18:28:24	A2NC192960191	1	2	0
         6	2023-05-25 18:30:27	A2NC192960191	1	2	0
         6	2023-05-26 09:56:29	A2NC192960191	0	2	0
         4	2023-05-26 09:58:24	A2NC192960191	0	2	0
         4	2023-05-26 18:30:58	A2NC192960191	1	2	0
         6	2023-05-26 18:33:49	A2NC192960191	1	2	0
         2	2023-05-29 09:54:41	A2NC192960191	0	2	0
         6	2023-05-29 09:56:43	A2NC192960191	0	2	0
         4	2023-05-29 09:57:59	A2NC192960191	0	2	0
         6	2023-05-29 11:06:21	A2NC192960191	1	2	0
         2	2023-05-29 14:01:12	A2NC192960191	1	2	0
         2	2023-05-29 14:57:48	A2NC192960191	0	2	0
         3	2023-05-29 14:58:01	A2NC192960191	0	2	0
         3	2023-05-29 17:56:09	A2NC192960191	1	2	0
         2	2023-05-29 18:28:21	A2NC192960191	1	2	0
         2	2023-05-30 09:57:44	A2NC192960191	0	2	0
         4	2023-05-30 09:59:19	A2NC192960191	0	2	0
         2	2023-05-30 13:45:04	A2NC192960191	1	2	0
         3	2023-05-30 14:40:29	A2NC192960191	0	2	0
         2	2023-05-30 14:44:44	A2NC192960191	0	2	0
         3	2023-05-30 18:18:39	A2NC192960191	1	2	0
         4	2023-05-30 18:27:37	A2NC192960191	1	2	0
         2	2023-05-30 18:28:46	A2NC192960191	1	2	0
         6	2023-05-31 09:58:03	A2NC192960191	0	2	0
         2	2023-05-31 09:58:46	A2NC192960191	0	2	0
         4	2023-05-31 10:09:42	A2NC192960191	0	2	0
         3	2023-05-31 11:16:12	A2NC192960191	0	2	0
         2	2023-05-31 13:58:42	A2NC192960191	1	2	0
         2	2023-05-31 14:59:59	A2NC192960191	0	2	0
         3	2023-05-31 16:53:21	A2NC192960191	1	2	0
         6	2023-05-31 18:28:00	A2NC192960191	1	2	0
         4	2023-05-31 18:28:39	A2NC192960191	1	2	0
         2	2023-05-31 18:32:01	A2NC192960191	1	2	0
         2	2023-06-01 09:56:54	A2NC192960191	0	2	0
         4	2023-06-01 10:02:58	A2NC192960191	0	2	0
         3	2023-06-01 10:33:56	A2NC192960191	0	2	0
         2	2023-06-01 13:52:45	A2NC192960191	1	2	0
         3	2023-06-01 16:52:56	A2NC192960191	1	2	0
         4	2023-06-01 18:27:46	A2NC192960191	1	2	0
         2	2023-06-01 18:29:50	A2NC192960191	1	2	0
         2	2023-06-02 09:56:37	A2NC192960191	0	2	0
         2	2023-06-02 12:56:25	A2NC192960191	1	2	0
         2	2023-06-02 13:12:05	A2NC192960191	0	2	0
         2	2023-06-02 14:58:37	A2NC192960191	0	2	0
         4	2023-06-02 15:23:32	A2NC192960191	0	2	0
         4	2023-06-02 18:28:48	A2NC192960191	1	2	0
         2	2023-06-02 18:34:47	A2NC192960191	1	2	0
         2	2023-06-05 09:54:27	A2NC192960191	0	2	0
         6	2023-06-05 09:56:51	A2NC192960191	0	2	0
         4	2023-06-05 09:57:28	A2NC192960191	0	2	0
         2	2023-06-05 13:57:29	A2NC192960191	1	2	0
         6	2023-06-05 13:57:54	A2NC192960191	1	2	0
         3	2023-06-05 14:55:22	A2NC192960191	0	2	0
         6	2023-06-05 14:59:21	A2NC192960191	0	2	0
         2	2023-06-05 15:00:01	A2NC192960191	0	2	0
         3	2023-06-05 17:47:21	A2NC192960191	1	2	0
         4	2023-06-05 18:28:02	A2NC192960191	1	2	0
         6	2023-06-05 18:28:34	A2NC192960191	1	2	0
         2	2023-06-05 18:30:16	A2NC192960191	1	2	0
         6	2023-06-06 09:56:28	A2NC192960191	0	2	0
         2	2023-06-06 13:57:23	A2NC192960191	1	2	0
         6	2023-06-06 13:57:33	A2NC192960191	1	2	0
         3	2023-06-06 14:55:23	A2NC192960191	0	2	0
         6	2023-06-06 14:55:45	A2NC192960191	0	2	0
         2	2023-06-06 14:58:30	A2NC192960191	0	2	0
         6	2023-06-06 18:28:16	A2NC192960191	1	2	0
         2	2023-06-06 18:32:04	A2NC192960191	1	2	0
         3	2023-06-06 18:32:47	A2NC192960191	1	2	0
         2	2023-06-07 09:55:14	A2NC192960191	0	2	0
         6	2023-06-07 09:57:44	A2NC192960191	0	2	0
         6	2023-06-07 13:58:08	A2NC192960191	1	2	0
         6	2023-06-07 14:58:13	A2NC192960191	0	2	0
         2	2023-06-07 15:02:40	A2NC192960191	0	2	0
         4	2023-06-07 15:34:31	A2NC192960191	0	2	0
         4	2023-06-07 15:35:37	A2NC192960191	0	2	0
         6	2023-06-07 18:28:07	A2NC192960191	1	2	0
         2	2023-06-07 18:29:21	A2NC192960191	0	2	0
         2	2023-06-08 09:56:27	A2NC192960191	0	2	0
         6	2023-06-08 09:58:14	A2NC192960191	0	2	0
         2	2023-06-08 12:21:13	A2NC192960191	1	2	0
         2	2023-06-08 12:34:21	A2NC192960191	0	2	0
         2	2023-06-08 13:57:14	A2NC192960191	1	2	0
         6	2023-06-08 13:57:18	A2NC192960191	1	2	0
         2	2023-06-08 15:01:29	A2NC192960191	0	2	0
         4	2023-06-08 15:27:57	A2NC192960191	0	2	0
         6	2023-06-08 18:28:54	A2NC192960191	1	2	0
         2	2023-06-08 18:30:52	A2NC192960191	1	2	0
         4	2023-06-08 19:52:56	A2NC192960191	1	2	0
         2	2023-06-09 09:57:31	A2NC192960191	0	2	0
         2	2023-06-09 13:16:46	A2NC192960191	1	2	0
         2	2023-06-09 14:16:46	A2NC192960191	0	2	0
         4	2023-06-09 15:32:25	A2NC192960191	0	2	0
         2	2023-06-09 18:35:03	A2NC192960191	1	2	0
         4	2023-06-09 19:59:38	A2NC192960191	1	2	0
         4	2023-06-12 09:57:02	A2NC192960191	0	2	0
         4	2023-06-12 18:30:01	A2NC192960191	1	2	0
         2	2023-06-13 10:00:38	A2NC192960191	0	2	0
         2	2023-06-13 13:52:47	A2NC192960191	1	2	0
         2	2023-06-13 14:58:33	A2NC192960191	0	2	0
         3	2023-06-13 15:04:06	A2NC192960191	0	2	0
         3	2023-06-13 17:00:23	A2NC192960191	1	2	0
         2	2023-06-13 18:27:30	A2NC192960191	1	2	0
         2	2023-06-14 10:01:42	A2NC192960191	0	2	0
         2	2023-06-14 13:55:01	A2NC192960191	1	2	0
         2	2023-06-14 14:58:14	A2NC192960191	0	2	0
         4	2023-06-14 15:30:47	A2NC192960191	0	2	0
         2	2023-06-14 18:33:39	A2NC192960191	1	2	0
         2	2023-06-14 18:35:02	A2NC192960191	0	2	0
         2	2023-06-14 18:39:46	A2NC192960191	1	2	0
         4	2023-06-14 19:55:07	A2NC192960191	1	2	0
         2	2023-06-15 09:58:01	A2NC192960191	0	2	0
         2	2023-06-15 13:56:41	A2NC192960191	1	2	0
         2	2023-06-15 15:00:22	A2NC192960191	0	2	0
         4	2023-06-15 15:29:52	A2NC192960191	0	2	0
         2	2023-06-15 18:27:18	A2NC192960191	1	2	0
         4	2023-06-15 19:56:31	A2NC192960191	1	2	0
         2	2023-06-16 09:59:22	A2NC192960191	0	2	0
         2	2023-06-16 12:14:23	A2NC192960191	1	2	0
         4	2023-06-16 15:31:34	A2NC192960191	0	1	0
         4	2023-06-16 19:54:39	A2NC192960191	1	1	0
         2	2023-06-17 09:58:33	A2NC192960191	0	2	0
         2	2023-06-17 13:58:26	A2NC192960191	1	2	0
         2	2023-06-17 14:58:58	A2NC192960191	0	2	0
         2	2023-06-17 18:29:49	A2NC192960191	1	2	0
         4	2023-06-19 09:58:08	A2NC192960191	0	2	0
         4	2023-06-19 09:59:21	A2NC192960191	1	2	0
         2	2023-06-19 09:59:28	A2NC192960191	0	2	0
         1	2023-06-19 13:14:45	A2NC192960191	1	1	0
         7	2023-06-19 13:24:50	A2NC192960191	1	2	0
         2	2023-06-19 13:58:10	A2NC192960191	1	2	0
         3	2023-06-19 14:55:46	A2NC192960191	0	2	0
         2	2023-06-19 15:00:04	A2NC192960191	0	2	0
         3	2023-06-19 17:52:50	A2NC192960191	1	2	0
         2	2023-06-19 18:33:50	A2NC192960191	1	2	0
         2	2023-06-20 09:57:42	A2NC192960191	0	2	0
         7	2023-06-20 09:59:05	A2NC192960191	0	2	0
         2	2023-06-20 13:57:11	A2NC192960191	1	2	0
         7	2023-06-20 13:59:50	A2NC192960191	1	2	0
         7	2023-06-20 14:32:24	A2NC192960191	0	2	0
         3	2023-06-20 14:52:54	A2NC192960191	0	2	0
         2	2023-06-20 14:57:58	A2NC192960191	0	2	0
         7	2023-06-20 16:31:44	A2NC192960191	1	2	0
         3	2023-06-20 18:16:56	A2NC192960191	1	2	0
         2	2023-06-20 18:39:10	A2NC192960191	1	2	0
         7	2023-06-21 09:56:56	A2NC192960191	0	2	0
         2	2023-06-21 09:57:55	A2NC192960191	0	2	0
         3	2023-06-21 11:02:05	A2NC192960191	0	2	0
         3	2023-06-21 13:54:36	A2NC192960191	1	2	0
         2	2023-06-21 13:57:36	A2NC192960191	1	2	0
         7	2023-06-21 14:23:39	A2NC192960191	1	2	0
         3	2023-06-21 14:25:26	A2NC192960191	0	2	0
         2	2023-06-21 14:58:18	A2NC192960191	0	2	0
         7	2023-06-21 16:29:16	A2NC192960191	1	2	0
         7	2023-06-21 16:34:34	A2NC192960191	0	2	0
         3	2023-06-21 16:49:13	A2NC192960191	1	2	0
         7	2023-06-21 18:22:01	A2NC192960191	1	2	0
         2	2023-06-21 18:28:17	A2NC192960191	1	2	0
         7	2023-06-22 09:55:52	A2NC192960191	0	2	0
         2	2023-06-22 09:59:00	A2NC192960191	0	2	0
         2	2023-06-22 13:58:23	A2NC192960191	0	2	0
         7	2023-06-22 13:59:20	A2NC192960191	1	2	0
         7	2023-06-22 14:27:06	A2NC192960191	0	2	0
         2	2023-06-22 14:57:56	A2NC192960191	0	2	0
         7	2023-06-22 18:11:09	A2NC192960191	1	2	0
         2	2023-06-22 18:32:42	A2NC192960191	1	2	0
         7	2023-06-23 09:54:52	A2NC192960191	0	2	0
         2	2023-06-23 09:59:25	A2NC192960191	0	2	0
         2	2023-06-23 13:59:37	A2NC192960191	1	2	0
         7	2023-06-23 14:00:57	A2NC192960191	1	2	0
         7	2023-06-23 14:19:34	A2NC192960191	0	2	0
         2	2023-06-23 14:59:56	A2NC192960191	0	2	0
         7	2023-06-23 17:35:34	A2NC192960191	1	2	0
         2	2023-06-23 18:28:43	A2NC192960191	1	2	0
         7	2023-06-26 09:54:34	A2NC192960191	0	2	0
         2	2023-06-26 09:59:14	A2NC192960191	0	2	0
         7	2023-06-26 11:58:59	A2NC192960191	1	2	0
         7	2023-06-26 12:13:47	A2NC192960191	0	2	0
         2	2023-06-26 13:57:08	A2NC192960191	1	2	0
         7	2023-06-26 13:58:53	A2NC192960191	1	2	0
         7	2023-06-26 14:26:39	A2NC192960191	0	2	0
         3	2023-06-26 15:00:27	A2NC192960191	0	2	0
         2	2023-06-26 15:02:04	A2NC192960191	0	2	0
         7	2023-06-26 16:30:02	A2NC192960191	1	2	0
         7	2023-06-26 16:41:34	A2NC192960191	0	2	0
         3	2023-06-26 18:00:21	A2NC192960191	1	2	0
         7	2023-06-26 18:06:10	A2NC192960191	1	2	0
         2	2023-06-26 18:33:19	A2NC192960191	4	2	0
         2	2023-06-27 09:59:55	A2NC192960191	0	2	0
         7	2023-06-27 10:01:56	A2NC192960191	0	2	0
         7	2023-06-27 13:59:33	A2NC192960191	1	2	0
         7	2023-06-27 14:29:49	A2NC192960191	0	2	0
         2	2023-06-27 15:00:57	A2NC192960191	0	2	0
         3	2023-06-27 15:07:32	A2NC192960191	0	2	0
         3	2023-06-27 17:56:27	A2NC192960191	1	2	0
         7	2023-06-27 18:03:29	A2NC192960191	1	2	0
         2	2023-06-27 18:29:42	A2NC192960191	1	2	0
         7	2023-06-28 09:58:33	A2NC192960191	0	2	0
         2	2023-06-28 09:59:51	A2NC192960191	0	2	0
         7	2023-06-28 10:43:23	A2NC192960191	1	2	0
         3	2023-06-28 11:04:54	A2NC192960191	0	2	0
         2	2023-06-28 13:48:29	A2NC192960191	1	2	0
         2	2023-06-28 14:58:38	A2NC192960191	0	2	0
         3	2023-06-28 15:11:03	A2NC192960191	1	2	0
         2	2023-06-28 18:29:14	A2NC192960191	1	2	0
         2	2023-06-29 09:59:30	A2NC192960191	0	2	0
         2	2023-06-29 14:01:47	A2NC192960191	1	2	0
         2	2023-06-29 15:02:49	A2NC192960191	0	2	0
         4	2023-06-29 15:26:34	A2NC192960191	0	2	0
         4	2023-06-29 17:16:47	A2NC192960191	1	2	0
         2	2023-06-29 18:29:39	A2NC192960191	1	2	0
         7	2023-06-30 09:55:10	A2NC192960191	0	2	0
         2	2023-06-30 09:59:26	A2NC192960191	0	2	0
         7	2023-06-30 12:00:47	A2NC192960191	1	2	0
         7	2023-06-30 12:12:45	A2NC192960191	0	2	0
         2	2023-06-30 13:41:38	A2NC192960191	1	2	0
         7	2023-06-30 14:00:08	A2NC192960191	1	2	0
         7	2023-06-30 14:26:37	A2NC192960191	0	2	0
         2	2023-06-30 14:46:00	A2NC192960191	0	2	0
         7	2023-06-30 18:31:19	A2NC192960191	1	2	0
         2	2023-06-30 18:33:46	A2NC192960191	1	2	0
         2	2023-07-03 09:59:14	A2NC192960191	0	2	0
         2	2023-07-03 13:57:31	A2NC192960191	0	2	0
         2	2023-07-03 14:59:39	A2NC192960191	0	2	0
         2	2023-07-03 18:30:15	A2NC192960191	1	2	0
         2	2023-07-04 09:56:55	A2NC192960191	0	2	0
         2	2023-07-04 13:57:49	A2NC192960191	1	2	0
         2	2023-07-04 14:57:21	A2NC192960191	0	2	0
         2	2023-07-04 18:28:11	A2NC192960191	1	2	0
         2	2023-07-05 09:57:32	A2NC192960191	0	2	0
         2	2023-07-06 09:57:58	A2NC192960191	0	2	0
         2	2023-07-06 13:58:02	A2NC192960191	1	2	0
         2	2023-07-06 14:59:34	A2NC192960191	0	2	0
         2	2023-07-06 18:28:24	A2NC192960191	1	2	0
         2	2023-07-07 14:00:30	A2NC192960191	0	2	0
         2	2023-07-07 18:31:18	A2NC192960191	1	2	0
         7	2023-07-10 09:57:36	A2NC192960191	0	2	0
         2	2023-07-10 09:59:06	A2NC192960191	0	2	0
         2	2023-07-10 13:57:37	A2NC192960191	1	2	0
         7	2023-07-10 13:58:48	A2NC192960191	1	2	0
         7	2023-07-10 14:29:49	A2NC192960191	0	2	0
         2	2023-07-10 14:58:31	A2NC192960191	0	2	0
         7	2023-07-10 17:05:42	A2NC192960191	1	2	0
         2	2023-07-10 18:30:48	A2NC192960191	1	2	0
         7	2023-07-11 10:10:45	A2NC192960191	0	2	0
         7	2023-07-11 13:58:12	A2NC192960191	1	2	0
         7	2023-07-11 14:28:23	A2NC192960191	0	2	0
         7	2023-07-11 17:44:49	A2NC192960191	1	2	0
         7	2023-07-12 09:53:38	A2NC192960191	0	2	0
         2	2023-07-12 10:57:58	A2NC192960191	0	2	0
         2	2023-07-12 13:58:11	A2NC192960191	1	2	0
         7	2023-07-12 13:58:24	A2NC192960191	1	2	0
         7	2023-07-12 14:26:48	A2NC192960191	0	2	0
         2	2023-07-12 14:58:19	A2NC192960191	0	2	0
         7	2023-07-12 17:10:30	A2NC192960191	1	2	0
         2	2023-07-12 18:29:26	A2NC192960191	1	2	0
         7	2023-07-13 09:56:18	A2NC192960191	0	2	0
         2	2023-07-13 10:05:00	A2NC192960191	0	2	0
         7	2023-07-13 13:58:16	A2NC192960191	1	2	0
         2	2023-07-13 14:00:09	A2NC192960191	1	2	0
         7	2023-07-13 14:29:51	A2NC192960191	0	2	0
         2	2023-07-13 14:59:52	A2NC192960191	0	2	0
         7	2023-07-13 18:12:12	A2NC192960191	1	2	0
         2	2023-07-13 18:30:15	A2NC192960191	1	2	0
         2	2023-07-14 09:58:47	A2NC192960191	0	2	0
         7	2023-07-14 12:05:52	A2NC192960191	0	2	0
         2	2023-07-14 13:58:35	A2NC192960191	1	2	0
         7	2023-07-14 14:15:43	A2NC192960191	1	2	0
         7	2023-07-14 14:38:56	A2NC192960191	0	2	0
         2	2023-07-14 15:02:15	A2NC192960191	0	2	0
         7	2023-07-14 18:06:24	A2NC192960191	1	2	0
         2	2023-07-14 18:32:16	A2NC192960191	1	2	0
         7	2023-07-17 09:56:13	A2NC192960191	0	2	0
         2	2023-07-17 09:58:01	A2NC192960191	0	2	0
         4	2023-07-17 10:11:14	A2NC192960191	0	2	0
         5	2023-07-17 11:17:05	A2NC192960191	0	2	0
         7	2023-07-17 13:59:29	A2NC192960191	1	2	0
         5	2023-07-17 14:06:00	A2NC192960191	1	1	0
         2	2023-07-17 14:06:38	A2NC192960191	1	2	0
         7	2023-07-17 14:32:17	A2NC192960191	0	2	0
         5	2023-07-17 14:38:02	A2NC192960191	0	1	0
         2	2023-07-17 15:04:55	A2NC192960191	0	2	0
         7	2023-07-17 17:58:27	A2NC192960191	1	2	0
         4	2023-07-17 18:14:50	A2NC192960191	1	2	0
         5	2023-07-17 18:30:57	A2NC192960191	1	1	0
         2	2023-07-17 18:31:24	A2NC192960191	1	2	0
         5	2023-07-18 09:52:36	A2NC192960191	0	1	0
         7	2023-07-18 10:04:21	A2NC192960191	0	2	0
         7	2023-07-18 12:03:04	A2NC192960191	1	2	0
         7	2023-07-18 12:10:10	A2NC192960191	0	2	0
         7	2023-07-18 14:00:54	A2NC192960191	1	2	0
         5	2023-07-18 14:05:36	A2NC192960191	1	1	0
         7	2023-07-18 14:24:27	A2NC192960191	0	2	0
         5	2023-07-18 14:35:08	A2NC192960191	0	1	0
         2	2023-07-18 14:40:23	A2NC192960191	0	2	0
         7	2023-07-18 18:02:45	A2NC192960191	1	2	0
         5	2023-07-18 18:29:45	A2NC192960191	1	1	0
         2	2023-07-18 18:40:58	A2NC192960191	0	2	0
         5	2023-07-19 09:54:17	A2NC192960191	0	1	0
         2	2023-07-19 09:59:24	A2NC192960191	0	2	0
         2	2023-07-19 13:57:48	A2NC192960191	1	2	0
         5	2023-07-19 14:10:51	A2NC192960191	1	1	0
         5	2023-07-19 14:45:08	A2NC192960191	0	1	0
         2	2023-07-19 14:55:07	A2NC192960191	0	2	0
         4	2023-07-19 15:28:11	A2NC192960191	0	2	0
         5	2023-07-19 18:31:19	A2NC192960191	1	1	0
         2	2023-07-19 18:32:40	A2NC192960191	1	2	0
         4	2023-07-19 19:15:34	A2NC192960191	1	2	0
         5	2023-07-20 09:54:36	A2NC192960191	0	1	0
         2	2023-07-20 09:54:41	A2NC192960191	0	2	0
         7	2023-07-20 10:04:30	A2NC192960191	0	2	0
         7	2023-07-20 11:06:59	A2NC192960191	1	2	0
         4	2023-07-20 11:53:28	A2NC192960191	0	2	0
         4	2023-07-20 12:35:17	A2NC192960191	1	2	0
         4	2023-07-20 12:45:43	A2NC192960191	0	2	0
         2	2023-07-20 13:59:11	A2NC192960191	1	2	0
         5	2023-07-20 14:05:44	A2NC192960191	1	1	0
         5	2023-07-20 14:46:23	A2NC192960191	0	1	0
         2	2023-07-20 14:56:40	A2NC192960191	0	2	0
         2	2023-07-20 18:28:25	A2NC192960191	1	2	0
         5	2023-07-20 18:40:17	A2NC192960191	1	1	0
         7	2023-07-21 09:51:32	A2NC192960191	0	2	0
         4	2023-07-21 09:56:12	A2NC192960191	0	2	0
         2	2023-07-21 09:57:56	A2NC192960191	0	2	0
         4	2023-07-21 11:44:16	A2NC192960191	1	2	0
         7	2023-07-21 11:59:28	A2NC192960191	1	2	0
         7	2023-07-21 12:01:35	A2NC192960191	0	2	0
         2	2023-07-21 13:53:08	A2NC192960191	1	2	0
         5	2023-07-21 14:03:33	A2NC192960191	1	1	0
         7	2023-07-21 14:27:48	A2NC192960191	1	2	0
         5	2023-07-21 14:43:30	A2NC192960191	0	1	0
         2	2023-07-21 14:59:28	A2NC192960191	0	2	0
         7	2023-07-21 16:14:12	A2NC192960191	0	2	0
         7	2023-07-21 18:32:54	A2NC192960191	1	2	0
         2	2023-07-21 18:36:36	A2NC192960191	1	2	0
         5	2023-07-21 18:58:32	A2NC192960191	1	2	0
         7	2023-07-24 09:54:20	A2NC192960191	0	2	0
         2	2023-07-24 09:55:58	A2NC192960191	0	2	0
         2	2023-07-24 13:59:46	A2NC192960191	0	2	0
         7	2023-07-24 13:59:55	A2NC192960191	1	2	0
         5	2023-07-24 14:06:59	A2NC192960191	1	1	0
         7	2023-07-24 14:38:27	A2NC192960191	0	2	0
         5	2023-07-24 14:38:53	A2NC192960191	0	1	0
         2	2023-07-24 14:58:24	A2NC192960191	0	2	0
         7	2023-07-24 18:07:33	A2NC192960191	1	2	0
         5	2023-07-24 18:27:43	A2NC192960191	1	1	0
         2	2023-07-24 18:27:48	A2NC192960191	1	2	0
         2	2023-07-25 09:57:18	A2NC192960191	0	2	0
         5	2023-07-25 09:57:24	A2NC192960191	0	1	0
         7	2023-07-25 10:25:00	A2NC192960191	0	2	0
         7	2023-07-25 13:59:22	A2NC192960191	1	2	0
         2	2023-07-25 14:05:09	A2NC192960191	1	2	0
         5	2023-07-25 14:17:21	A2NC192960191	1	1	0
         7	2023-07-25 14:49:33	A2NC192960191	0	2	0
         5	2023-07-25 14:55:22	A2NC192960191	0	1	0
         2	2023-07-25 15:08:00	A2NC192960191	0	2	0
         7	2023-07-25 17:08:10	A2NC192960191	1	2	0
         5	2023-07-25 18:11:55	A2NC192960191	1	1	0
         2	2023-07-25 18:37:58	A2NC192960191	1	2	0
         7	2023-07-26 09:55:46	A2NC192960191	0	2	0
         2	2023-07-26 09:57:20	A2NC192960191	0	2	0
         7	2023-07-26 12:02:27	A2NC192960191	1	2	0
         2	2023-07-26 13:58:00	A2NC192960191	1	2	0
         7	2023-07-26 14:02:44	A2NC192960191	1	2	0
         2	2023-07-26 14:58:37	A2NC192960191	0	2	0
         7	2023-07-26 15:23:53	A2NC192960191	0	2	0
         2	2023-07-26 18:28:47	A2NC192960191	1	2	0
         7	2023-07-26 18:35:26	A2NC192960191	1	2	0
         2	2023-07-27 09:57:07	A2NC192960191	0	2	0
         7	2023-07-27 12:28:53	A2NC192960191	0	2	0
         2	2023-07-27 13:28:10	A2NC192960191	1	2	0
         7	2023-07-27 14:00:54	A2NC192960191	1	2	0
         2	2023-07-27 14:26:24	A2NC192960191	0	2	0
         7	2023-07-27 14:46:25	A2NC192960191	0	2	0
         7	2023-07-27 18:00:10	A2NC192960191	1	2	0
         2	2023-07-27 18:31:29	A2NC192960191	1	2	0
         7	2023-07-28 09:56:37	A2NC192960191	0	2	0
         2	2023-07-28 09:59:06	A2NC192960191	0	2	0
         7	2023-07-28 13:57:57	A2NC192960191	1	2	0
         2	2023-07-28 13:59:08	A2NC192960191	1	2	0
         7	2023-07-28 14:35:31	A2NC192960191	0	2	0
         2	2023-07-28 14:59:38	A2NC192960191	0	2	0
         7	2023-07-28 17:54:16	A2NC192960191	1	2	0
         2	2023-07-28 18:36:03	A2NC192960191	1	2	0
         4	2023-07-31 09:56:01	A2NC192960191	0	2	0
         2	2023-07-31 09:57:22	A2NC192960191	0	2	0
         7	2023-07-31 13:19:21	A2NC192960191	0	2	0
         2	2023-07-31 13:58:04	A2NC192960191	1	2	0
         7	2023-07-31 13:58:36	A2NC192960191	1	2	0
         7	2023-07-31 14:29:13	A2NC192960191	0	2	0
         2	2023-07-31 14:57:58	A2NC192960191	0	2	0
         7	2023-07-31 18:29:26	A2NC192960191	1	2	0
         4	2023-07-31 18:29:39	A2NC192960191	1	2	0
         2	2023-07-31 18:29:45	A2NC192960191	1	2	0
         2	2023-08-01 09:57:09	A2NC192960191	0	2	0
         2	2023-08-01 13:57:38	A2NC192960191	1	2	0
         2	2023-08-01 14:57:34	A2NC192960191	0	2	0
         2	2023-08-01 18:28:17	A2NC192960191	1	2	0
         2	2023-08-02 09:56:26	A2NC192960191	0	2	0
         7	2023-08-02 10:34:30	A2NC192960191	0	2	0
